list-none-none,1,10,1,30,142438,4747
list-none-none,1,100,1,300,142576,475
list-none-none,1,1000,1,3000,5391366,1797
list-none-none,1,10000,1,30000,658535898,21951
list-none-none,1,20000,1,60000,3407887606,56798
list-none-none,2,1,1,6,80926,13487
list-none-none,2,10,1,60,86257,1437
list-none-none,4,1,1,12,162287,13523
list-none-none,8,1,1,24,262466,10936
list-none-none,12,1,1,36,496924,13803
list-none-none,12,10,1,360,462460,1284
list-i-none,2,1,1,6,163682,27280
list-i-none,2,2,1,12,135916,11326
list-i-none,2,8,1,48,90102,1877
list-i-none,2,16,1,96,98839,1029
list-d-none,2,1,1,6,80111,13351
list-d-none,2,2,1,12,99632,8302
list-d-none,2,4,1,24,86258,3594
list-d-none,2,8,1,48,92968,1936
list-d-none,2,16,1,96,120147,1251
list-il-none,2,1,1,6,140982,23497
list-il-none,2,2,1,12,137088,11424
list-il-none,2,8,1,48,96398,2008
list-il-none,2,16,1,96,128743,1341
list-dl-none,2,2,1,12,86723,7226
list-dl-none,2,16,1,96,135000,1406
list-dl-none,2,32,1,192,223367,1163
list-i-none,4,1,1,12,168217,14018
list-i-none,4,8,1,96,157757,1643
list-d-none,4,1,1,12,138202,11516
list-d-none,4,2,1,24,128136,5339
list-il-none,4,1,1,12,196413,16367
list-il-none,4,2,1,24,195875,8161
list-il-none,4,16,1,192,174477,908
list-il-none,4,32,1,384,359621,936
list-dl-none,4,1,1,12,182002,15166
list-dl-none,4,2,1,24,189059,7877
list-dl-none,4,16,1,192,256090,1333
list-i-none,8,2,1,48,298038,6209
list-i-none,8,8,1,192,282653,1472
list-d-none,8,1,1,24,272984,11374
list-il-none,8,1,1,24,323548,13481
list-il-none,8,2,1,48,288190,6003
list-dl-none,8,1,1,24,281785,11741
list-dl-none,8,2,1,48,329571,6866
list-i-none,12,1,1,36,448203,12450
list-i-none,12,2,1,72,448579,6230
list-i-none,12,4,1,144,386978,2687
list-d-none,12,1,1,36,452599,12572
list-d-none,12,8,1,288,404757,1405
list-il-none,12,1,1,36,394814,10967
list-dl-none,12,1,1,36,433596,12044
list-dl-none,12,2,1,72,441757,6135
list-i-m,12,32,1,1152,603594,523
list-d-m,12,32,1,1152,944997,820
list-il-m,12,32,1,1152,971269,843
list-dl-m,12,32,1,1152,1308679,1136
list-idl-m,12,32,1,1152,1220884,1059
list-i-s,12,32,1,1152,816294,708
list-d-s,12,32,1,1152,1484016,1288
list-il-s,12,32,1,1152,1306066,1133
list-dl-s,12,32,1,1152,1871890,1624
list-idl-s,12,32,1,1152,2020324,1753
list-none-m,1,1000,1,3000,5699038,1899
list-none-m,2,1000,1,6000,10876099,1812
list-none-m,4,1000,1,12000,21712234,1809
list-none-m,8,1000,1,24000,41752476,1739
list-none-m,12,1000,1,36000,63450801,1762
list-none-m,16,1000,1,48000,83304250,1735
list-none-m,24,1000,1,72000,124547811,1729
list-none-s,1,1000,1,3000,5462551,1820
list-none-s,2,1000,1,6000,10825760,1804
list-none-s,4,1000,1,12000,23228060,1935
list-none-s,8,1000,1,24000,48132535,2005
list-none-s,12,1000,1,36000,73374260,2038
list-none-s,16,1000,1,48000,103956657,2165
list-none-s,24,1000,1,72000,173886163,2415
